Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2014-07-14 00:00:00+00:00,164.88816833496094,197.60000610351562,197.86000061035156,197.44000244140625,197.61000061035156,58658000
2014-07-15 00:00:00+00:00,164.57937622070312,197.22999572753906,198.10000610351562,196.36000061035156,197.72000122070312,111307000
2014-07-16 00:00:00+00:00,165.1885986328125,197.9600067138672,198.25999450683594,197.4199981689453,198.11000061035156,79986400
2014-07-17 00:00:00+00:00,163.31103515625,195.7100067138672,198.10000610351562,195.42999267578125,197.35000610351562,145398000
2014-07-18 00:00:00+00:00,164.97991943359375,197.7100067138672,197.91000366210938,196.24000549316406,196.35000610351562,124330000
2014-07-21 00:00:00+00:00,164.6712188720703,197.33999633789062,197.5,196.42999267578125,197.08999633789062,67592000
2014-07-22 00:00:00+00:00,165.38880920410156,198.1999969482422,198.55999755859375,197.8699951171875,198.00999450683594,67678000
2014-07-23 00:00:00+00:00,165.75596618652344,198.63999938964844,198.85000610351562,198.10000610351562,198.5,65612000
2014-07-24 00:00:00+00:00,165.76434326171875,198.64999389648438,199.05999755859375,198.4499969482422,198.8300018310547,56888000
2014-07-25 00:00:00+00:00,164.98828125,197.72000122070312,198.25999450683594,197.3300018310547,198.08999633789062,76837000
2014-07-28 00:00:00+00:00,165.05502319335938,197.8000030517578,198.08999633789062,196.6199951171875,197.75999450683594,69259000
2014-07-29 00:00:00+00:00,164.34573364257812,196.9499969482422,198.4499969482422,196.9199981689453,198.1699981689453,80466000
2014-07-30 00:00:00+00:00,164.37074279785156,196.97999572753906,197.91000366210938,196.16000366210938,197.64999389648438,104222000
2014-07-31 00:00:00+00:00,161.12477111816406,193.08999633789062,195.77999877929688,192.97000122070312,195.61000061035156,183479000
2014-08-01 00:00:00+00:00,160.63243103027344,192.5,193.75999450683594,191.57000732421875,192.55999755859375,189261000
2014-08-04 00:00:00+00:00,161.79234313964844,193.88999938964844,194.3000030517578,192.0500030517578,192.8699951171875,91340000
2014-08-05 00:00:00+00:00,160.2235565185547,192.00999450683594,193.60000610351562,191.30999755859375,193.10000610351562,152690000
2014-08-06 00:00:00+00:00,160.2736053466797,192.07000732421875,192.88999938964844,191.0800018310547,191.11000061035156,94818000
2014-08-07 00:00:00+00:00,159.40577697753906,191.02999877929688,193.1300048828125,190.5500030517578,192.94000244140625,135733000
2014-08-08 00:00:00+00:00,161.24993896484375,193.24000549316406,193.3699951171875,190.9499969482422,191.4600067138672,117014000
2014-08-11 00:00:00+00:00,161.7172088623047,193.8000030517578,194.66000366210938,193.7100067138672,193.97000122070312,74544000
2014-08-12 00:00:00+00:00,161.49192810058594,193.52999877929688,194.14999389648438,192.94000244140625,193.61000061035156,73632000
2014-08-13 00:00:00+00:00,162.5850830078125,194.83999633789062,195.05999755859375,193.9600067138672,194.2899932861328,69047000
2014-08-14 00:00:00+00:00,163.35275268554688,195.75999450683594,195.75999450683594,194.97999572753906,195.16000366210938,57371000
2014-08-15 00:00:00+00:00,163.3193817138672,195.72000122070312,196.64999389648438,194.30999755859375,196.47000122070312,139951000
2014-08-18 00:00:00+00:00,164.68788146972656,197.36000061035156,197.4499969482422,196.69000244140625,196.8000030517578,75424000
2014-08-19 00:00:00+00:00,165.5474395751953,198.38999938964844,198.5399932861328,197.44000244140625,197.83999633789062,59135000
2014-08-20 00:00:00+00:00,165.98960876464844,198.9199981689453,199.16000366210938,198.0800018310547,198.1199951171875,72763000
2014-08-21 00:00:00+00:00,166.4736328125,199.5,199.75999450683594,198.92999267578125,199.08999633789062,67791000
2014-08-22 00:00:00+00:00,166.21490478515625,199.19000244140625,199.69000244140625,198.74000549316406,199.33999633789062,76107000
2014-08-25 00:00:00+00:00,167.05770874023438,200.1999969482422,200.58999633789062,199.14999389648438,200.13999938964844,63855000
2014-08-26 00:00:00+00:00,167.16619873046875,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,47298000
2014-08-27 00:00:00+00:00,167.09942626953125,200.25,200.57000732421875,199.94000244140625,200.42999267578125,47874000
2014-08-28 00:00:00+00:00,167.00765991210938,200.13999938964844,200.27000427246094,199.38999938964844,199.58999633789062,58330000
2014-08-29 00:00:00+00:00,167.48330688476562,200.7100067138672,200.72999572753906,199.82000732421875,200.4499969482422,65907000
2014-09-02 00:00:00+00:00,167.39984130859375,200.61000061035156,201.0,199.86000061035156,200.97000122070312,72426000
2014-09-03 00:00:00+00:00,167.30807495117188,200.5,201.41000366210938,200.22000122070312,201.3800048828125,57462000
2014-09-04 00:00:00+00:00,167.0661163330078,200.2100067138672,201.5800018310547,199.66000366210938,200.83999633789062,85236000
2014-09-05 00:00:00+00:00,167.81707763671875,201.11000061035156,201.19000244140625,199.41000366210938,200.1699981689453,102177000
2014-09-08 00:00:00+00:00,167.38319396972656,200.58999633789062,201.2100067138672,200.0,200.9199981689453,64146000
2014-09-09 00:00:00+00:00,166.32347106933594,199.32000732421875,200.5500030517578,198.91000366210938,200.41000366210938,88591000
2014-09-10 00:00:00+00:00,166.94924926757812,200.07000732421875,200.1999969482422,198.77000427246094,199.42999267578125,67251000
2014-09-11 00:00:00+00:00,167.14120483398438,200.3000030517578,200.3300018310547,199.1199951171875,199.27000427246094,66774400
2014-09-12 00:00:00+00:00,166.1648712158203,199.1300048828125,200.1199951171875,198.55999755859375,200.10000610351562,117409300
2014-09-15 00:00:00+00:00,166.03968811035156,198.97999572753906,199.32000732421875,198.3800048828125,199.16000366210938,76401000
2014-09-16 00:00:00+00:00,167.2913818359375,200.47999572753906,200.83999633789062,198.5,198.61000061035156,116201000
2014-09-17 00:00:00+00:00,167.51670837402344,200.75,201.67999267578125,199.75,200.77000427246094,151266000
2014-09-18 00:00:00+00:00,168.40956115722656,201.82000732421875,201.85000610351562,201.10000610351562,201.36000061035156,94990000
2014-09-19 00:00:00+00:00,168.25778198242188,200.6999969482422,201.89999389648438,200.2899932861328,201.52000427246094,121649000
2014-09-22 00:00:00+00:00,166.95835876464844,199.14999389648438,200.3800048828125,198.72999572753906,200.35000610351562,125553000
2014-09-23 00:00:00+00:00,166.00262451171875,198.00999450683594,199.25999450683594,197.9499969482422,198.42999267578125,111393000
2014-09-24 00:00:00+00:00,167.30206298828125,199.55999755859375,199.69000244140625,197.52000427246094,198.0399932861328,107276000
2014-09-25 00:00:00+00:00,164.60260009765625,196.33999633789062,199.0500030517578,196.27000427246094,199.0399932861328,150300000
2014-09-26 00:00:00+00:00,165.91041564941406,197.89999389648438,198.38999938964844,196.4199981689453,196.6999969482422,103547000
2014-09-29 00:00:00+00:00,165.60861206054688,197.5399932861328,197.88999938964844,196.0500030517578,196.1999969482422,95112000
2014-09-30 00:00:00+00:00,165.17269897460938,197.02000427246094,198.3000030517578,196.61000061035156,197.69000244140625,131302000
2014-10-01 00:00:00+00:00,162.93423461914062,194.35000610351562,196.77000427246094,193.91000366210938,196.6999969482422,177798000
2014-10-02 00:00:00+00:00,162.9593963623047,194.3800048828125,195.05999755859375,192.35000610351562,194.17999267578125,157285000
2014-10-03 00:00:00+00:00,164.7534637451172,196.52000427246094,196.94000244140625,195.0800018310547,195.67999267578125,121569000
2014-10-06 00:00:00+00:00,164.5606231689453,196.2899932861328,197.60000610351562,195.5800018310547,197.33999633789062,104778000
2014-10-07 00:00:00+00:00,162.0204620361328,193.25999450683594,195.72000122070312,193.22000122070312,195.27999877929688,147913000
2014-10-08 00:00:00+00:00,164.8540802001953,196.63999938964844,196.9199981689453,192.36000061035156,193.3699951171875,186461000
2014-10-09 00:00:00+00:00,161.5845489501953,192.74000549316406,196.60000610351562,192.5800018310547,196.3300018310547,210705000
2014-10-10 00:00:00+00:00,159.74014282226562,190.5399932861328,193.64999389648438,190.49000549316406,192.69000244140625,221909000
2014-10-13 00:00:00+00:00,157.1160888671875,187.41000366210938,191.14999389648438,187.3000030517578,190.4600067138672,230939000
2014-10-14 00:00:00+00:00,157.3592071533203,187.6999969482422,189.82000732421875,187.0399932861328,188.4199981689453,215847000
2014-10-15 00:00:00+00:00,156.2944793701172,186.42999267578125,187.69000244140625,181.9199981689453,185.16000366210938,380715000
2014-10-16 00:00:00+00:00,156.1603240966797,186.27000427246094,187.5800018310547,182.88999938964844,183.05999755859375,270391000
2014-10-17 00:00:00+00:00,158.0047149658203,188.47000122070312,189.75,187.6199951171875,188.4199981689453,214625000
2014-10-20 00:00:00+00:00,159.53895568847656,190.3000030517578,190.4499969482422,188.07000732421875,188.1300048828125,130011000
2014-10-21 00:00:00+00:00,162.69952392578125,194.07000732421875,194.1999969482422,191.47999572753906,191.67999267578125,154949000
2014-10-22 00:00:00+00:00,161.54261779785156,192.69000244140625,194.91000366210938,192.61000061035156,194.41000366210938,151822000
2014-10-23 00:00:00+00:00,163.42050170898438,194.92999267578125,196.1999969482422,194.25999450683594,194.6199951171875,154944000
2014-10-24 00:00:00+00:00,164.67803955078125,196.42999267578125,196.49000549316406,194.49000549316406,195.25,117927000
2014-10-27 00:00:00+00:00,164.4517059326172,196.16000366210938,196.4499969482422,195.02999877929688,195.72999572753906,82954000
2014-10-28 00:00:00+00:00,166.3380126953125,198.41000366210938,198.4199981689453,196.72999572753906,196.82000732421875,106736000
2014-10-29 00:00:00+00:00,166.08645629882812,198.11000061035156,199.1199951171875,196.8000030517578,198.5500030517578,142557000
2014-10-30 00:00:00+00:00,167.1511993408203,199.3800048828125,199.9499969482422,197.39999389648438,197.5800018310547,113330000
2014-10-31 00:00:00+00:00,169.0626220703125,201.66000366210938,201.82000732421875,200.77000427246094,201.77999877929688,146903000
2014-11-03 00:00:00+00:00,169.15481567382812,201.77000427246094,202.4499969482422,201.30999755859375,201.9199981689453,93600000
2014-11-04 00:00:00+00:00,168.5679931640625,201.07000732421875,201.60000610351562,200.05999755859375,201.22999572753906,93343000
2014-11-05 00:00:00+00:00,169.6327362060547,202.33999633789062,202.58999633789062,201.4499969482422,202.5399932861328,91709000
2014-11-06 00:00:00+00:00,170.31175231933594,203.14999389648438,203.25999450683594,201.63999938964844,202.38999938964844,107089000
2014-11-07 00:00:00+00:00,170.47103881835938,203.33999633789062,203.60000610351562,202.61000061035156,203.1699981689453,89540000
2014-11-10 00:00:00+00:00,171.0076446533203,203.97999572753906,204.0399932861328,203.1300048828125,203.3800048828125,66319000
2014-11-11 00:00:00+00:00,171.17532348632812,204.17999267578125,204.30999755859375,203.64999389648438,204.05999755859375,54499400
2014-11-12 00:00:00+00:00,170.99082946777344,203.9600067138672,204.24000549316406,203.30999755859375,203.35000610351562,90120300
2014-11-13 00:00:00+00:00,171.18360900878906,204.19000244140625,204.8300018310547,203.2100067138672,204.16000366210938,85357900
2014-11-14 00:00:00+00:00,171.2256317138672,204.24000549316406,204.49000549316406,203.72000122070312,204.10000610351562,80417500
2014-11-17 00:00:00+00:00,171.33453369140625,204.3699951171875,204.5800018310547,203.64999389648438,203.85000610351562,80441000
2014-11-18 00:00:00+00:00,172.3238525390625,205.5500030517578,205.9199981689453,204.44000244140625,204.44000244140625,76068100
2014-11-19 00:00:00+00:00,172.04713439941406,205.22000122070312,205.5500030517578,204.3000030517578,205.30999755859375,82373000
2014-11-20 00:00:00+00:00,172.3489532470703,205.5800018310547,205.7100067138672,204.17999267578125,204.25999450683594,72840300
2014-11-21 00:00:00+00:00,173.2711639404297,206.67999267578125,207.83999633789062,205.97999572753906,207.63999938964844,142327300
2014-11-24 00:00:00+00:00,173.75741577148438,207.25999450683594,207.38999938964844,206.91000366210938,207.1699981689453,65880800
2014-11-25 00:00:00+00:00,173.63169860839844,207.11000061035156,207.7899932861328,206.8000030517578,207.5399932861328,79108300
2014-11-26 00:00:00+00:00,174.0759735107422,207.63999938964844,207.75999450683594,207.02999877929688,207.2899932861328,62167800
2014-11-28 00:00:00+00:00,173.7071075439453,207.1999969482422,207.8699951171875,206.91000366210938,207.49000549316406,57890100
2014-12-01 00:00:00+00:00,172.49989318847656,205.75999450683594,206.5399932861328,205.3800048828125,206.39999389648438,103968400
2014-12-02 00:00:00+00:00,173.61489868164062,207.08999633789062,207.33999633789062,205.77999877929688,205.80999755859375,74507200
2014-12-03 00:00:00+00:00,174.2855987548828,207.88999938964844,208.14999389648438,207.10000610351562,207.3000030517578,68952000
2014-12-04 00:00:00+00:00,174.0927276611328,207.66000366210938,208.27000427246094,206.6999969482422,207.5399932861328,91316600
2014-12-05 00:00:00+00:00,174.3777618408203,208.0,208.47000122070312,207.5500030517578,207.8699951171875,91025500
2014-12-08 00:00:00+00:00,173.21246337890625,206.61000061035156,208.1199951171875,205.92999267578125,207.52000427246094,108588200
2014-12-09 00:00:00+00:00,173.0951690673828,206.47000122070312,206.60000610351562,203.91000366210938,204.3699951171875,125180100
2014-12-10 00:00:00+00:00,170.32017517089844,203.16000366210938,205.97999572753906,202.92999267578125,205.91000366210938,159856400
2014-12-11 00:00:00+00:00,171.18360900878906,204.19000244140625,206.19000244140625,203.7100067138672,203.8800048828125,159012800
2014-12-12 00:00:00+00:00,168.41708374023438,200.88999938964844,203.82000732421875,200.85000610351562,202.63999938964844,202330200
2014-12-15 00:00:00+00:00,167.26016235351562,199.50999450683594,202.52999877929688,198.77999877929688,201.97999572753906,189965800
2014-12-16 00:00:00+00:00,165.9187774658203,197.91000366210938,202.39999389648438,197.86000061035156,198.5800018310547,259543800
2014-12-17 00:00:00+00:00,169.1715850830078,201.7899932861328,202.33999633789062,198.2899932861328,198.44000244140625,253910100
2014-12-18 00:00:00+00:00,173.35498046875,206.77999877929688,212.97000122070312,203.9199981689453,204.74000549316406,257633900
2014-12-19 00:00:00+00:00,174.0926055908203,206.52000427246094,207.3300018310547,205.61000061035156,206.42999267578125,245084600
2014-12-22 00:00:00+00:00,174.8934326171875,207.47000122070312,207.47000122070312,206.4600067138672,206.75,148318900
2014-12-23 00:00:00+00:00,175.12950134277344,207.75,208.22999572753906,207.39999389648438,208.1699981689453,122167900
2014-12-24 00:00:00+00:00,175.14634704589844,207.77000427246094,208.33999633789062,207.72000122070312,208.02000427246094,42963400
2014-12-26 00:00:00+00:00,175.7111358642578,208.44000244140625,208.85000610351562,208.25,208.30999755859375,57326700
2014-12-29 00:00:00+00:00,175.94720458984375,208.72000122070312,208.97000122070312,208.13999938964844,208.22000122070312,79643900
2014-12-30 00:00:00+00:00,175.00303649902344,207.60000610351562,208.3699951171875,207.50999450683594,208.2100067138672,73540800
2014-12-31 00:00:00+00:00,173.2664794921875,205.5399932861328,208.19000244140625,205.38999938964844,207.99000549316406,130333800
2015-01-02 00:00:00+00:00,173.1737823486328,205.42999267578125,206.8800048828125,204.17999267578125,206.3800048828125,121465900
2015-01-05 00:00:00+00:00,170.04623413085938,201.72000122070312,204.3699951171875,201.35000610351562,204.1699981689453,169632600
2015-01-06 00:00:00+00:00,168.44464111328125,199.82000732421875,202.72000122070312,198.86000061035156,202.08999633789062,209151400
2015-01-07 00:00:00+00:00,170.54364013671875,202.30999755859375,202.72000122070312,200.8800048828125,201.4199981689453,125346700
2015-01-08 00:00:00+00:00,173.56997680664062,205.89999389648438,206.16000366210938,203.99000549316406,204.00999450683594,147217800
2015-01-09 00:00:00+00:00,172.17904663085938,204.25,206.4199981689453,203.50999450683594,206.39999389648438,158567300
2015-01-12 00:00:00+00:00,170.83023071289062,202.64999389648438,204.60000610351562,201.9199981689453,204.41000366210938,144396100
2015-01-13 00:00:00+00:00,170.34976196289062,202.0800018310547,205.47999572753906,200.50999450683594,204.1199951171875,214553300
2015-01-14 00:00:00+00:00,169.32139587402344,200.86000061035156,201.10000610351562,198.57000732421875,199.64999389648438,192991100
2015-01-15 00:00:00+00:00,167.77023315429688,199.02000427246094,202.00999450683594,198.8800048828125,201.6300048828125,176613900
2015-01-16 00:00:00+00:00,169.9704132080078,201.6300048828125,201.82000732421875,198.5500030517578,198.77000427246094,211879600
2015-01-20 00:00:00+00:00,170.33291625976562,202.05999755859375,202.72000122070312,200.1699981689453,202.39999389648438,130991100
2015-01-21 00:00:00+00:00,171.19273376464844,203.0800018310547,203.66000366210938,200.94000244140625,201.5,122942700
2015-01-22 00:00:00+00:00,173.7385711669922,206.10000610351562,206.25999450683594,202.3300018310547,203.99000549316406,174356000
2015-01-23 00:00:00+00:00,172.7859649658203,204.97000122070312,206.10000610351562,204.80999755859375,205.7899932861328,117516800
2015-01-26 00:00:00+00:00,173.190673828125,205.4499969482422,205.55999755859375,203.85000610351562,204.7100067138672,92009700
2015-01-27 00:00:00+00:00,170.9061737060547,202.74000549316406,204.1199951171875,201.74000549316406,202.97000122070312,134044600
2015-01-28 00:00:00+00:00,168.71441650390625,200.13999938964844,204.2899932861328,199.91000366210938,204.1699981689453,168514300
2015-01-29 00:00:00+00:00,170.27394104003906,201.99000549316406,202.3000030517578,198.67999267578125,200.3800048828125,173585400
2015-01-30 00:00:00+00:00,168.13275146484375,199.4499969482422,202.1699981689453,199.1300048828125,200.57000732421875,197729700
2015-02-02 00:00:00+00:00,170.2148895263672,201.9199981689453,202.02999877929688,197.86000061035156,200.0500030517578,163107000
2015-02-03 00:00:00+00:00,172.67642211914062,204.83999633789062,204.85000610351562,202.5500030517578,203.0,124212900
2015-02-04 00:00:00+00:00,172.01889038085938,204.05999755859375,205.3800048828125,203.50999450683594,203.9199981689453,134306700
2015-02-05 00:00:00+00:00,173.75543212890625,206.1199951171875,206.3000030517578,204.77000427246094,204.86000061035156,97953200
2015-02-06 00:00:00+00:00,173.27496337890625,205.5500030517578,207.24000549316406,204.9199981689453,206.55999755859375,125672000
2015-02-09 00:00:00+00:00,172.49935913085938,204.6300048828125,205.63999938964844,204.13999938964844,204.77000427246094,87219000
2015-02-10 00:00:00+00:00,174.3370361328125,206.80999755859375,207.1199951171875,204.67999267578125,205.8800048828125,96164200
2015-02-11 00:00:00+00:00,174.43820190429688,206.92999267578125,207.4499969482422,205.8300018310547,206.61000061035156,91087800
2015-02-12 00:00:00+00:00,176.11575317382812,208.9199981689453,208.99000549316406,206.97000122070312,207.88999938964844,97545900
2015-02-13 00:00:00+00:00,176.84078979492188,209.77999877929688,209.83999633789062,208.75999450683594,209.07000732421875,93670400
2015-02-17 00:00:00+00:00,177.11891174316406,210.11000061035156,210.32000732421875,209.10000610351562,209.39999389648438,76968200
2015-02-18 00:00:00+00:00,177.1357879638672,210.1300048828125,210.22000122070312,209.33999633789062,209.66000366210938,80652900
2015-02-19 00:00:00+00:00,177.0093231201172,209.97999572753906,210.4199981689453,209.24000549316406,209.41000366210938,91462500
2015-02-20 00:00:00+00:00,178.07147216796875,211.24000549316406,211.3300018310547,208.72999572753906,209.47999572753906,140896400
2015-02-23 00:00:00+00:00,178.04623413085938,211.2100067138672,211.2100067138672,210.47999572753906,210.94000244140625,74411100
2015-02-24 00:00:00+00:00,178.55201721191406,211.80999755859375,212.0500030517578,210.75999450683594,211.1199951171875,72472300
2015-02-25 00:00:00+00:00,178.4002685546875,211.6300048828125,212.24000549316406,211.22000122070312,211.66000366210938,73061700
2015-02-26 00:00:00+00:00,178.18946838378906,211.3800048828125,211.7100067138672,210.64999389648438,211.52000427246094,72697900
2015-02-27 00:00:00+00:00,177.58251953125,210.66000366210938,211.5800018310547,210.60000610351562,211.25999450683594,108076000
2015-03-02 00:00:00+00:00,178.70372009277344,211.99000549316406,212.05999755859375,210.72000122070312,210.77999877929688,87491400
2015-03-03 00:00:00+00:00,177.97030639648438,211.1199951171875,212.0500030517578,210.0800018310547,211.47000122070312,110325800
2015-03-04 00:00:00+00:00,177.22010803222656,210.22999572753906,210.49000549316406,209.05999755859375,210.39999389648438,114497200
2015-03-05 00:00:00+00:00,177.41400146484375,210.4600067138672,210.8000030517578,209.85000610351562,210.6199951171875,76873000
2015-03-06 00:00:00+00:00,174.918701171875,207.5,209.94000244140625,207.10000610351562,209.4199981689453,188128000
2015-03-09 00:00:00+00:00,175.64369201660156,208.36000061035156,208.7899932861328,207.5500030517578,207.74000549316406,89818900
2015-03-10 00:00:00+00:00,172.79446411132812,204.97999572753906,206.80999755859375,204.92999267578125,206.7100067138672,157121300
2015-03-11 00:00:00+00:00,172.38980102539062,204.5,205.5,204.39999389648438,205.2899932861328,110145700
2015-03-12 00:00:00+00:00,174.58152770996094,207.10000610351562,207.17999267578125,205.1999969482422,205.25999450683594,93993500
2015-03-13 00:00:00+00:00,173.51097106933594,205.8300018310547,207.92999267578125,204.5800018310547,206.77000427246094,162410900
2015-03-16 00:00:00+00:00,175.82916259765625,208.5800018310547,208.69000244140625,205.86000061035156,206.7100067138672,136099200
2015-03-17 00:00:00+00:00,175.30653381347656,207.9600067138672,208.4199981689453,206.97999572753906,207.69000244140625,94510400
2015-03-18 00:00:00+00:00,177.41400146484375,210.4600067138672,211.27000427246094,206.6199951171875,207.38999938964844,228808500
2015-03-19 00:00:00+00:00,176.60470581054688,209.5,210.47000122070312,209.02999877929688,209.9600067138672,117917300
2015-03-20 00:00:00+00:00,178.16357421875,210.41000366210938,211.02000427246094,209.49000549316406,209.7100067138672,177715100
2015-03-23 00:00:00+00:00,177.81640625,210.0,211.11000061035156,210.0,210.4199981689453,71784500
2015-03-24 00:00:00+00:00,176.81727600097656,208.82000732421875,210.39999389648438,208.74000549316406,209.85000610351562,77805300
2015-03-25 00:00:00+00:00,174.22622680664062,205.75999450683594,209.35000610351562,205.7100067138672,209.07000732421875,159521700
2015-03-26 00:00:00+00:00,173.81130981445312,205.27000427246094,206.3699951171875,204.1199951171875,204.9600067138672,153067200
2015-03-27 00:00:00+00:00,174.2093048095703,205.74000549316406,205.9499969482422,204.89999389648438,205.1300048828125,118939000
2015-03-30 00:00:00+00:00,176.33456420898438,208.25,208.61000061035156,206.9600067138672,206.97999572753906,96180400
2015-03-31 00:00:00+00:00,174.7935333251953,206.42999267578125,208.10000610351562,206.36000061035156,207.25999450683594,126768700
2015-04-01 00:00:00+00:00,174.17539978027344,205.6999969482422,206.4199981689453,204.50999450683594,206.38999938964844,137303600
2015-04-02 00:00:00+00:00,174.80197143554688,206.44000244140625,206.97999572753906,205.39999389648438,205.6199951171875,86900900
2015-04-06 00:00:00+00:00,175.97900390625,207.8300018310547,208.4499969482422,205.2100067138672,205.3699951171875,114368200
2015-04-07 00:00:00+00:00,175.51329040527344,207.27999877929688,208.75999450683594,207.24000549316406,207.86000061035156,81236300
2015-04-08 00:00:00+00:00,176.1060028076172,207.97999572753906,208.50999450683594,207.0800018310547,207.5500030517578,89351900
2015-04-09 00:00:00+00:00,176.885009765625,208.89999389648438,209.17999267578125,207.19000244140625,207.77999877929688,85548900
2015-04-10 00:00:00+00:00,177.85023498535156,210.0399932861328,210.08999633789062,208.9600067138672,209.1999969482422,72722900
2015-04-13 00:00:00+00:00,177.04583740234375,209.08999633789062,210.6300048828125,209.02999877929688,209.8699951171875,74436600
2015-04-14 00:00:00+00:00,177.38453674316406,209.49000549316406,209.7100067138672,208.10000610351562,208.85000610351562,75099900
2015-04-15 00:00:00+00:00,178.1804962158203,210.42999267578125,211.0399932861328,209.9499969482422,210.0500030517578,99529300
2015-04-16 00:00:00+00:00,178.12966918945312,210.3699951171875,210.97999572753906,209.7899932861328,210.02999877929688,68934900
2015-04-17 00:00:00+00:00,176.08056640625,207.9499969482422,209.22999572753906,207.00999450683594,208.94000244140625,191113200
2015-04-20 00:00:00+00:00,177.68939208984375,209.85000610351562,210.25,208.9600067138672,209.05999755859375,92189500
2015-04-21 00:00:00+00:00,177.4777069091797,209.60000610351562,210.86000061035156,209.24000549316406,210.6699981689453,72559800
2015-04-22 00:00:00+00:00,178.34986877441406,210.6300048828125,210.85000610351562,208.89999389648438,210.00999450683594,78264600
2015-04-23 00:00:00+00:00,178.7986297607422,211.16000366210938,211.94000244140625,210.00999450683594,210.14999389648438,102585900
2015-04-24 00:00:00+00:00,179.2135009765625,211.64999389648438,211.97000122070312,211.11000061035156,211.66000366210938,61327400
2015-04-27 00:00:00+00:00,178.4683837890625,210.77000427246094,212.47999572753906,210.5399932861328,212.3300018310547,79358100
2015-04-28 00:00:00+00:00,179.03573608398438,211.44000244140625,211.5,209.3300018310547,210.74000549316406,86863500
2015-04-29 00:00:00+00:00,178.29910278320312,210.57000732421875,211.2899932861328,209.60000610351562,210.3699951171875,125684900
2015-04-30 00:00:00+00:00,176.51242065429688,208.4600067138672,210.35000610351562,207.6199951171875,209.8800048828125,161304900
2015-05-01 00:00:00+00:00,178.426025390625,210.72000122070312,210.77000427246094,209.27999877929688,209.39999389648438,103399700
2015-05-04 00:00:00+00:00,178.93405151367188,211.32000732421875,212.02000427246094,211.10000610351562,211.22999572753906,70927200
2015-05-05 00:00:00+00:00,176.885009765625,208.89999389648438,211.4600067138672,208.72999572753906,211.02999877929688,113326200
2015-05-06 00:00:00+00:00,176.1567840576172,208.0399932861328,209.92999267578125,206.75999450683594,209.55999755859375,135060200
2015-05-07 00:00:00+00:00,176.85958862304688,208.8699951171875,209.3800048828125,207.52000427246094,207.9199981689453,88244900
2015-05-08 00:00:00+00:00,179.1881103515625,211.6199951171875,211.86000061035156,210.77999877929688,210.8800048828125,155877300
2015-05-11 00:00:00+00:00,178.3328857421875,210.61000061035156,211.88999938964844,210.52000427246094,211.57000732421875,75708100
2015-05-12 00:00:00+00:00,177.79945373535156,209.97999572753906,210.6300048828125,208.6199951171875,209.61000061035156,119727600
2015-05-13 00:00:00+00:00,177.8333740234375,210.02000427246094,211.22000122070312,209.74000549316406,210.47000122070312,94667900
2015-05-14 00:00:00+00:00,179.687744140625,212.2100067138672,212.32000732421875,210.91000366210938,211.24000549316406,95934000
2015-05-15 00:00:00+00:00,179.88243103027344,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,76510100
2015-05-18 00:00:00+00:00,180.44131469726562,213.10000610351562,213.39999389648438,212.16000366210938,212.24000549316406,74549700
2015-05-19 00:00:00+00:00,180.3820343017578,213.02999877929688,213.57000732421875,212.69000244140625,213.24000549316406,72114600
2015-05-20 00:00:00+00:00,180.2550506591797,212.8800048828125,213.77999877929688,212.5,213.14999389648438,76857500
2015-05-21 00:00:00+00:00,180.77999877929688,213.5,213.75,212.50999450683594,212.7100067138672,64764600
2015-05-22 00:00:00+00:00,180.34820556640625,212.99000549316406,213.5399932861328,212.91000366210938,213.0399932861328,57433500
2015-05-26 00:00:00+00:00,178.40911865234375,210.6999969482422,212.91000366210938,210.1999969482422,212.39999389648438,124308600
2015-05-27 00:00:00+00:00,180.10263061523438,212.6999969482422,212.97999572753906,210.75999450683594,211.25,93214000
2015-05-28 00:00:00+00:00,179.89939880371094,212.4600067138672,212.58999633789062,211.6300048828125,212.3300018310547,74974600
2015-05-29 00:00:00+00:00,178.78172302246094,211.13999938964844,212.42999267578125,210.82000732421875,212.3800048828125,124919600
2015-06-01 00:00:00+00:00,179.14576721191406,211.57000732421875,212.33999633789062,210.6199951171875,211.94000244140625,93338800
2015-06-02 00:00:00+00:00,178.96792602539062,211.36000061035156,212.19000244140625,210.27000427246094,211.02000427246094,91531000
2015-06-03 00:00:00+00:00,179.442138671875,211.9199981689453,212.6699981689453,211.3300018310547,212.0,87820900
2015-06-04 00:00:00+00:00,177.92648315429688,210.1300048828125,211.86000061035156,209.75,211.07000732421875,151882800
2015-06-05 00:00:00+00:00,177.62164306640625,209.77000427246094,210.5800018310547,208.97999572753906,209.9499969482422,121704700
2015-06-08 00:00:00+00:00,176.5293731689453,208.47999572753906,209.82000732421875,208.38999938964844,209.63999938964844,89063300
2015-06-09 00:00:00+00:00,176.5039520263672,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,105034700
2015-06-10 00:00:00+00:00,178.6208038330078,210.9499969482422,211.41000366210938,209.3000030517578,209.3699951171875,134551300
2015-06-11 00:00:00+00:00,179.19662475585938,211.6300048828125,212.08999633789062,211.1999969482422,211.47999572753906,73876400
